Total tasks: 9364
name,begin,end,time_seconds
Experiment,1,2767325,2767.32
ClusterLRModels;Evaluate RMSE;gisJoin=G4601130;clusterId=39,2515274,2521666,6.39
ClusterLRModels;Evaluate RMSE;gisJoin=G4802290;clusterId=37,2515308,2515735,0.43
ClusterLRModels;Evaluate RMSE;gisJoin=G2600330;clusterId=45,2515354,2515653,0.30
ClusterLRModels;Fit Training Set;gisJoin=G2902010;clusterId=27,2515388,2515893,0.51
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2101070;clusterId=34,2515450,2515881,0.43
ClusterLRModels;Evaluate RMSE;gisJoin=G4900270;clusterId=2,2515450,2521818,6.37
ClusterLRModels;Evaluate RMSE;gisJoin=G4803890;clusterId=42,2515466,2515761,0.30
ClusterLRModels;Fit Training Set;gisJoin=G5400570;clusterId=49,2515539,2516629,1.09
ClusterLRModels;Evaluate RMSE;gisJoin=G4801310;clusterId=6,2515576,2515922,0.35
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3300130;clusterId=45,2515653,2516041,0.39
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0400230;clusterId=37,2515735,2516116,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G2200610;clusterId=46,2515736,2516201,0.47
ClusterLRModels;Evaluate RMSE;gisJoin=G1600710;clusterId=54,2515748,2516175,0.43
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0400210;clusterId=42,2515761,2515986,0.23
ClusterLRModels;Evaluate RMSE;gisJoin=G0800390;clusterId=23,2515823,2522332,6.51
ClusterLRModels;Fit Training Set;gisJoin=G2101070;clusterId=34,2515881,2516819,0.94
ClusterLRModels;Evaluate RMSE;gisJoin=G2902010;clusterId=27,2515893,2516187,0.29
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200430;clusterId=6,2515922,2516402,0.48
ClusterLRModels;Fit Training Set;gisJoin=G0400210;clusterId=42,2515986,2516581,0.60
ClusterLRModels;Fit Training Set;gisJoin=G3300130;clusterId=45,2516041,2516882,0.84
ClusterLRModels;Fit Training Set;gisJoin=G0400230;clusterId=37,2516116,2516965,0.85
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3200070;clusterId=54,2516175,2516553,0.38
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4700750;clusterId=27,2516187,2516311,0.12
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3700930;clusterId=46,2516201,2516574,0.37
ClusterLRModels;Fit Training Set;gisJoin=G4700750;clusterId=27,2516312,2516874,0.56
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4000830;clusterId=44,2516363,2522557,6.19
ClusterLRModels;Fit Training Set;gisJoin=G1200430;clusterId=6,2516402,2516984,0.58
ClusterLRModels;Fit Training Set;gisJoin=G3200070;clusterId=54,2516553,2517458,0.91
ClusterLRModels;Fit Training Set;gisJoin=G3700930;clusterId=46,2516574,2517449,0.88
ClusterLRModels;Evaluate RMSE;gisJoin=G0400210;clusterId=42,2516581,2516963,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G5400570;clusterId=49,2516629,2516915,0.29
ClusterLRModels;Evaluate RMSE;gisJoin=G2101070;clusterId=34,2516819,2516989,0.17
ClusterLRModels;Evaluate RMSE;gisJoin=G4700750;clusterId=27,2516874,2517118,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G3300130;clusterId=45,2516882,2517060,0.18
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4200790;clusterId=49,2516915,2517159,0.24
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4804430;clusterId=42,2516963,2517166,0.20
ClusterLRModels;Evaluate RMSE;gisJoin=G0400230;clusterId=37,2516965,2517450,0.49
ClusterLRModels;Evaluate RMSE;gisJoin=G1200430;clusterId=6,2516984,2517186,0.20
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2102130;clusterId=34,2516989,2517224,0.24
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2300090;clusterId=45,2517060,2517347,0.29
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2900350;clusterId=27,2517118,2517340,0.22
ClusterLRModels;Fit Training Set;gisJoin=G4200790;clusterId=49,2517159,2517851,0.69
ClusterLRModels;Fit Training Set;gisJoin=G4804430;clusterId=42,2517166,2517663,0.50
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1201150;clusterId=6,2517186,2517505,0.32
ClusterLRModels;Fit Training Set;gisJoin=G2102130;clusterId=34,2517224,2517860,0.64
ClusterLRModels;Fit Training Set;gisJoin=G2900350;clusterId=27,2517340,2517770,0.43
ClusterLRModels;Fit Training Set;gisJoin=G2300090;clusterId=45,2517347,2517905,0.56
ClusterLRModels;Evaluate RMSE;gisJoin=G3700930;clusterId=46,2517449,2517884,0.44
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0400090;clusterId=37,2517450,2517723,0.27
ClusterLRModels;Evaluate RMSE;gisJoin=G3200070;clusterId=54,2517458,2517805,0.35
ClusterLRModels;Fit Training Set;gisJoin=G1201150;clusterId=6,2517505,2518121,0.62
ClusterLRModels;Evaluate RMSE;gisJoin=G4804430;clusterId=42,2517663,2517873,0.21
ClusterLRModels;Fit Training Set;gisJoin=G0400090;clusterId=37,2517723,2518415,0.69
ClusterLRModels;Fit Training Set;gisJoin=G3700290;clusterId=5,2517748,2518327,0.58
ClusterLRModels;Evaluate RMSE;gisJoin=G2900350;clusterId=27,2517770,2518201,0.43
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1600650;clusterId=54,2517805,2518148,0.34
ClusterLRModels;Evaluate RMSE;gisJoin=G4200790;clusterId=49,2517851,2518233,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G2102130;clusterId=34,2517860,2518343,0.48
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0400120;clusterId=42,2517873,2518235,0.36
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0101230;clusterId=46,2517884,2518264,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G2300090;clusterId=45,2517905,2518294,0.39
ClusterLRModels;Evaluate RMSE;gisJoin=G1201150;clusterId=6,2518121,2518443,0.32
ClusterLRModels;Fit Training Set;gisJoin=G1600650;clusterId=54,2518148,2518823,0.68
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2900230;clusterId=27,2518201,2518365,0.16
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3600150;clusterId=49,2518233,2518533,0.30
ClusterLRModels;Fit Training Set;gisJoin=G0400120;clusterId=42,2518235,2518768,0.53
ClusterLRModels;Fit Training Set;gisJoin=G0101230;clusterId=46,2518264,2519074,0.81
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600310;clusterId=45,2518294,2518502,0.21
ClusterLRModels;Evaluate RMSE;gisJoin=G3700290;clusterId=5,2518327,2523156,4.83
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2100470;clusterId=34,2518343,2518599,0.26
ClusterLRModels;Fit Training Set;gisJoin=G3800230;clusterId=29,2518348,2518923,0.58
ClusterLRModels;Fit Training Set;gisJoin=G2900230;clusterId=27,2518365,2518836,0.47
ClusterLRModels;Evaluate RMSE;gisJoin=G0400090;clusterId=37,2518415,2518793,0.38
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200510;clusterId=6,2518443,2518744,0.30
ClusterLRModels;Fit Training Set;gisJoin=G2600310;clusterId=45,2518502,2519104,0.60
ClusterLRModels;Fit Training Set;gisJoin=G3600150;clusterId=49,2518533,2519112,0.58
ClusterLRModels;Fit Training Set;gisJoin=G2100470;clusterId=34,2518600,2519295,0.70
ClusterLRModels;Fit Training Set;gisJoin=G1200510;clusterId=6,2518745,2519261,0.52
ClusterLRModels;Evaluate RMSE;gisJoin=G0400120;clusterId=42,2518768,2519016,0.25
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4800430;clusterId=37,2518793,2519070,0.28
ClusterLRModels;Evaluate RMSE;gisJoin=G1600650;clusterId=54,2518823,2519179,0.36
ClusterLRModels;Evaluate RMSE;gisJoin=G2900230;clusterId=27,2518836,2519149,0.31
ClusterLRModels;Evaluate RMSE;gisJoin=G3800230;clusterId=29,2518923,2523365,4.44
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4801350;clusterId=42,2519017,2519226,0.21
ClusterLRModels;Fit Training Set;gisJoin=G4800430;clusterId=37,2519070,2519839,0.77
ClusterLRModels;Evaluate RMSE;gisJoin=G0101230;clusterId=46,2519074,2519460,0.39
ClusterLRModels;Evaluate RMSE;gisJoin=G2600310;clusterId=45,2519104,2519355,0.25
ClusterLRModels;Evaluate RMSE;gisJoin=G3600150;clusterId=49,2519112,2519290,0.18
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4700690;clusterId=27,2519149,2519439,0.29
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4900050;clusterId=54,2519179,2519457,0.28
ClusterLRModels;Fit Training Set;gisJoin=G4801350;clusterId=42,2519228,2519722,0.49
ClusterLRModels;Evaluate RMSE;gisJoin=G1200510;clusterId=6,2519261,2519507,0.25
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4200090;clusterId=49,2519290,2519513,0.22
ClusterLRModels;Evaluate RMSE;gisJoin=G2100470;clusterId=34,2519295,2519639,0.34
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600990;clusterId=45,2519355,2519598,0.24
ClusterLRModels;Fit Training Set;gisJoin=G4700690;clusterId=27,2519439,2520034,0.60
ClusterLRModels;Fit Training Set;gisJoin=G4900050;clusterId=54,2519457,2520222,0.77
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4500810;clusterId=46,2519460,2519685,0.23
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200970;clusterId=6,2519507,2519765,0.26
ClusterLRModels;Fit Training Set;gisJoin=G4200090;clusterId=49,2519513,2520205,0.69
ClusterLRModels;Fit Training Set;gisJoin=G2600990;clusterId=45,2519599,2520079,0.48
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1701910;clusterId=34,2519639,2519938,0.30
ClusterLRModels;Fit Training Set;gisJoin=G4500810;clusterId=46,2519685,2520366,0.68
ClusterLRModels;Evaluate RMSE;gisJoin=G4801350;clusterId=42,2519722,2520113,0.39
ClusterLRModels;Fit Training Set;gisJoin=G1200970;clusterId=6,2519765,2520251,0.49
ClusterLRModels;Evaluate RMSE;gisJoin=G4800430;clusterId=37,2519839,2520206,0.37
ClusterLRModels;Fit Training Set;gisJoin=G1701910;clusterId=34,2519938,2520515,0.58
ClusterLRModels;Evaluate RMSE;gisJoin=G4700690;clusterId=27,2520034,2520258,0.22
ClusterLRModels;Evaluate RMSE;gisJoin=G2600990;clusterId=45,2520079,2520314,0.24
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4803350;clusterId=42,2520113,2520336,0.22
ClusterLRModels;Evaluate RMSE;gisJoin=G4200090;clusterId=49,2520205,2520427,0.22
ClusterLRModels;Evaluate RMSE;gisJoin=G4900050;clusterId=54,2520222,2520459,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G1200970;clusterId=6,2520251,2520474,0.22
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2900170;clusterId=27,2520258,2520433,0.18
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600110;clusterId=45,2520314,2520625,0.31
ClusterLRModels;Fit Training Set;gisJoin=G4803350;clusterId=42,2520336,2521063,0.73
ClusterLRModels;Evaluate RMSE;gisJoin=G4500810;clusterId=46,2520366,2520728,0.36
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3600010;clusterId=49,2520427,2520716,0.29
ClusterLRModels;Fit Training Set;gisJoin=G2900170;clusterId=27,2520433,2521233,0.80
ClusterLRModels;Fit Training Set;gisJoin=G1600830;clusterId=33,2520434,2521292,0.86
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3000310;clusterId=54,2520460,2520763,0.30
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200870;clusterId=6,2520474,2520846,0.37
ClusterLRModels;Fit Training Set;gisJoin=G4600530;clusterId=32,2520510,2521330,0.82
ClusterLRModels;Evaluate RMSE;gisJoin=G1701910;clusterId=34,2520515,2520795,0.28
ClusterLRModels;Fit Training Set;gisJoin=G2600110;clusterId=45,2520625,2521224,0.60
ClusterLRModels;Fit Training Set;gisJoin=G5300070;clusterId=25,2520629,2521139,0.51
ClusterLRModels;Fit Training Set;gisJoin=G3600010;clusterId=49,2520716,2521335,0.62
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2201110;clusterId=46,2520728,2520910,0.18
ClusterLRModels;Fit Training Set;gisJoin=G3000310;clusterId=54,2520763,2521511,0.75
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1700250;clusterId=34,2520795,2521038,0.24
ClusterLRModels;Fit Training Set;gisJoin=G1200870;clusterId=6,2520846,2521366,0.52
ClusterLRModels;Fit Training Set;gisJoin=G2201110;clusterId=46,2520910,2521673,0.76
ClusterLRModels;Fit Training Set;gisJoin=G1700250;clusterId=34,2521038,2521552,0.51
ClusterLRModels;Fit Training Set;gisJoin=G2300310;clusterId=4,2521062,2521465,0.40
ClusterLRModels;Evaluate RMSE;gisJoin=G4803350;clusterId=42,2521064,2521439,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G5300070;clusterId=25,2521139,2523457,2.32
ClusterLRModels;Evaluate RMSE;gisJoin=G2600110;clusterId=45,2521224,2521466,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G2900170;clusterId=27,2521233,2521564,0.33
ClusterLRModels;Evaluate RMSE;gisJoin=G1600830;clusterId=33,2521292,2523641,2.35
ClusterLRModels;Evaluate RMSE;gisJoin=G4600530;clusterId=32,2521331,2523684,2.35
ClusterLRModels;Evaluate RMSE;gisJoin=G3600010;clusterId=49,2521335,2521568,0.23
ClusterLRModels;Evaluate RMSE;gisJoin=G1200870;clusterId=6,2521366,2521606,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G2300310;clusterId=4,2521465,2523769,2.30
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2601110;clusterId=45,2521466,2521769,0.30
ClusterLRModels;Fit Training Set;gisJoin=G0100250;clusterId=1,2521499,2521920,0.42
ClusterLRModels;Evaluate RMSE;gisJoin=G3000310;clusterId=54,2521511,2521827,0.32
ClusterLRModels;Evaluate RMSE;gisJoin=G1700250;clusterId=34,2521552,2521880,0.33
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5101090;clusterId=27,2521564,2521770,0.21
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600390;clusterId=49,2521568,2521836,0.27
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1200150;clusterId=6,2521606,2521968,0.36
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3001110;clusterId=39,2521666,2523863,2.20
ClusterLRModels;Evaluate RMSE;gisJoin=G2201110;clusterId=46,2521673,2522009,0.34
ClusterLRModels;Fit Training Set;gisJoin=G2601110;clusterId=45,2521769,2522366,0.60
ClusterLRModels;Fit Training Set;gisJoin=G5101090;clusterId=27,2521770,2522210,0.44
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0800770;clusterId=2,2521818,2523925,2.11
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1600110;clusterId=54,2521827,2522125,0.30
ClusterLRModels;Fit Training Set;gisJoin=G2600390;clusterId=49,2521836,2522470,0.63
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2001250;clusterId=34,2521880,2522213,0.33
ClusterLRModels;Evaluate RMSE;gisJoin=G0100250;clusterId=1,2521920,2524061,2.14
ClusterLRModels;Fit Training Set;gisJoin=G1200150;clusterId=6,2521968,2522547,0.58
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2800190;clusterId=46,2522009,2522323,0.31
ClusterLRModels;Fit Training Set;gisJoin=G1600110;clusterId=54,2522125,2522905,0.78
ClusterLRModels;Evaluate RMSE;gisJoin=G5101090;clusterId=27,2522211,2522508,0.30
ClusterLRModels;Fit Training Set;gisJoin=G2001250;clusterId=34,2522213,2522896,0.68
ClusterLRModels;Fit Training Set;gisJoin=G2800190;clusterId=46,2522323,2523203,0.88
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0800870;clusterId=23,2522332,2524066,1.73
ClusterLRModels;Evaluate RMSE;gisJoin=G2601110;clusterId=45,2522366,2522508,0.14
ClusterLRModels;Evaluate RMSE;gisJoin=G2600390;clusterId=49,2522470,2522827,0.36
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5000010;clusterId=45,2522508,2522801,0.29
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4701090;clusterId=27,2522508,2522747,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G1200150;clusterId=6,2522547,2522860,0.31
ClusterLRModels;Fit Training Set;gisJoin=G4000830;clusterId=44,2522558,2523153,0.60
ClusterLRModels;Fit Training Set;gisJoin=G4701090;clusterId=27,2522747,2523389,0.64
ClusterLRModels;Fit Training Set;gisJoin=G5000010;clusterId=45,2522801,2523343,0.54
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2601070;clusterId=49,2522827,2523125,0.30
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4802470;clusterId=6,2522860,2523175,0.32
ClusterLRModels;Evaluate RMSE;gisJoin=G2001250;clusterId=34,2522896,2523226,0.33
ClusterLRModels;Evaluate RMSE;gisJoin=G1600110;clusterId=54,2522905,2523306,0.40
ClusterLRModels;Fit Training Set;gisJoin=G2601070;clusterId=49,2523125,2523508,0.38
ClusterLRModels;Evaluate RMSE;gisJoin=G4000830;clusterId=44,2523153,2524246,1.09
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2801430;clusterId=5,2523156,2524137,0.98
ClusterLRModels;Fit Training Set;gisJoin=G4802470;clusterId=6,2523175,2523931,0.76
ClusterLRModels;Evaluate RMSE;gisJoin=G2800190;clusterId=46,2523203,2523470,0.27
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2100310;clusterId=34,2523226,2523415,0.19
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0600910;clusterId=54,2523307,2523468,0.16
ClusterLRModels;Evaluate RMSE;gisJoin=G5000010;clusterId=45,2523343,2523563,0.22
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4601070;clusterId=29,2523365,2524308,0.94
ClusterLRModels;Evaluate RMSE;gisJoin=G4701090;clusterId=27,2523389,2523641,0.25
ClusterLRModels;Fit Training Set;gisJoin=G2100310;clusterId=34,2523415,2523991,0.58
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4700910;clusterId=25,2523457,2524402,0.95
ClusterLRModels;Fit Training Set;gisJoin=G0600910;clusterId=54,2523468,2524250,0.78
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4500750;clusterId=46,2523470,2523781,0.31
ClusterLRModels;Evaluate RMSE;gisJoin=G2601070;clusterId=49,2523508,2523901,0.39
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2600970;clusterId=45,2523563,2523877,0.31
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4000350;clusterId=27,2523641,2523902,0.26
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3200310;clusterId=33,2523641,2524540,0.90
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4600370;clusterId=32,2523684,2524761,1.08
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G0900050;clusterId=4,2523769,2524699,0.93
ClusterLRModels;Fit Training Set;gisJoin=G4500750;clusterId=46,2523782,2524546,0.76
ClusterLRModels;Fit Training Set;gisJoin=G3001110;clusterId=39,2523863,2525633,1.77
ClusterLRModels;Fit Training Set;gisJoin=G2600970;clusterId=45,2523877,2524496,0.62
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3600350;clusterId=49,2523901,2524112,0.21
ClusterLRModels;Fit Training Set;gisJoin=G4000350;clusterId=27,2523902,2524471,0.57
ClusterLRModels;Fit Training Set;gisJoin=G0800770;clusterId=2,2523925,2525530,1.61
ClusterLRModels;Evaluate RMSE;gisJoin=G4802470;clusterId=6,2523931,2524136,0.21
ClusterLRModels;Evaluate RMSE;gisJoin=G2100310;clusterId=34,2523991,2524180,0.19
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4802410;clusterId=1,2524061,2524910,0.85
ClusterLRModels;Fit Training Set;gisJoin=G0800870;clusterId=23,2524066,2525647,1.58
ClusterLRModels;Fit Training Set;gisJoin=G3600350;clusterId=49,2524112,2524659,0.55
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1201190;clusterId=6,2524136,2524406,0.27
ClusterLRModels;Fit Training Set;gisJoin=G2801430;clusterId=5,2524137,2525616,1.48
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1700810;clusterId=34,2524180,2524459,0.28
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4000790;clusterId=44,2524246,2525044,0.80
ClusterLRModels;Evaluate RMSE;gisJoin=G0600910;clusterId=54,2524250,2524548,0.30
ClusterLRModels;Fit Training Set;gisJoin=G4601070;clusterId=29,2524308,2525766,1.46
ClusterLRModels;Fit Training Set;gisJoin=G4700910;clusterId=25,2524403,2525645,1.24
ClusterLRModels;Fit Training Set;gisJoin=G1201190;clusterId=6,2524406,2525206,0.80
ClusterLRModels;Fit Training Set;gisJoin=G1700810;clusterId=34,2524459,2525003,0.54
ClusterLRModels;Evaluate RMSE;gisJoin=G4000350;clusterId=27,2524471,2524752,0.28
ClusterLRModels;Evaluate RMSE;gisJoin=G2600970;clusterId=45,2524496,2524818,0.32
ClusterLRModels;Fit Training Set;gisJoin=G3200310;clusterId=33,2524540,2526081,1.54
ClusterLRModels;Evaluate RMSE;gisJoin=G4500750;clusterId=46,2524547,2524743,0.20
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1600330;clusterId=54,2524548,2524773,0.23
ClusterLRModels;Evaluate RMSE;gisJoin=G3600350;clusterId=49,2524659,2524959,0.30
ClusterLRModels;Fit Training Set;gisJoin=G0900050;clusterId=4,2524699,2525738,1.04
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3701550;clusterId=46,2524743,2525057,0.31
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4701130;clusterId=27,2524752,2525056,0.30
ClusterLRModels;Fit Training Set;gisJoin=G4600370;clusterId=32,2524762,2525904,1.14
ClusterLRModels;Fit Training Set;gisJoin=G1600330;clusterId=54,2524774,2525774,1.00
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G2300290;clusterId=45,2524818,2525181,0.36
ClusterLRModels;Fit Training Set;gisJoin=G4802410;clusterId=1,2524910,2525984,1.07
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4201310;clusterId=49,2524959,2525235,0.28
ClusterLRModels;Evaluate RMSE;gisJoin=G1700810;clusterId=34,2525003,2525344,0.34
ClusterLRModels;Fit Training Set;gisJoin=G4000790;clusterId=44,2525045,2526213,1.17
ClusterLRModels;Fit Training Set;gisJoin=G4701130;clusterId=27,2525056,2525617,0.56
ClusterLRModels;Fit Training Set;gisJoin=G3701550;clusterId=46,2525057,2525977,0.92
ClusterLRModels;Fit Training Set;gisJoin=G2300290;clusterId=45,2525181,2525998,0.82
ClusterLRModels;Evaluate RMSE;gisJoin=G1201190;clusterId=6,2525206,2525562,0.36
ClusterLRModels;Fit Training Set;gisJoin=G4201310;clusterId=49,2525235,2526068,0.83
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1700470;clusterId=34,2525344,2525657,0.31
ClusterLRModels;Evaluate RMSE;gisJoin=G0800770;clusterId=2,2525530,2525962,0.43
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G1201010;clusterId=6,2525562,2525802,0.24
ClusterLRModels;Evaluate RMSE;gisJoin=G2801430;clusterId=5,2525616,2525950,0.33
ClusterLRModels;Evaluate RMSE;gisJoin=G4701130;clusterId=27,2525617,2525979,0.36
ClusterLRModels;Evaluate RMSE;gisJoin=G3001110;clusterId=39,2525633,2526150,0.52
ClusterLRModels;Evaluate RMSE;gisJoin=G4700910;clusterId=25,2525645,2526005,0.36
ClusterLRModels;Evaluate RMSE;gisJoin=G0800870;clusterId=23,2525647,2526204,0.56
ClusterLRModels;Fit Training Set;gisJoin=G1700470;clusterId=34,2525657,2526539,0.88
ClusterLRModels;Evaluate RMSE;gisJoin=G0900050;clusterId=4,2525738,2526337,0.60
ClusterLRModels;Evaluate RMSE;gisJoin=G4601070;clusterId=29,2525766,2526445,0.68
ClusterLRModels;Evaluate RMSE;gisJoin=G1600330;clusterId=54,2525774,2526192,0.42
ClusterLRModels;Fit Training Set;gisJoin=G1201010;clusterId=6,2525802,2526740,0.94
ClusterLRModels;Evaluate RMSE;gisJoin=G4600370;clusterId=32,2525904,2526604,0.70
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3700410;clusterId=5,2525950,2526484,0.53
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G3000970;clusterId=2,2525962,2526542,0.58
ClusterLRModels;Evaluate RMSE;gisJoin=G3701550;clusterId=46,2525977,2526303,0.33
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G4700790;clusterId=27,2525979,2526189,0.21
ClusterLRModels;Evaluate RMSE;gisJoin=G4802410;clusterId=1,2525984,2526674,0.69
ClusterLRModels;Evaluate RMSE;gisJoin=G2300290;clusterId=45,2525998,2526367,0.37
ClusterLRModels;Filter by GISJoin + Vector Transform + Split + Checkpoint;gisJoin=G5400550;clusterId=25,2526005,2526729,0.72
